,Unnamed: 0.1,Unnamed: 0,epsiode,reward,time,steps_done,cumulated_reward
349,349,349,349.0,255.61286510652968,2.661147356033325,234808.0,217.87506265720103
350,350,350,350.0,242.1083448464449,3.109079122543335,235304.0,217.724701816576
351,351,351,351.0,234.26750843674807,2.2686960697174072,235676.0,217.79578297999592
352,352,352,352.0,193.38036910522047,3.6478888988494873,236284.0,217.43836114314038
353,353,353,353.0,212.12125433225532,2.738959789276123,236758.0,216.9569831715031
354,354,354,354.0,199.54135676438523,3.409717321395874,237346.0,216.2124924374609
355,355,355,355.0,217.53950939962849,2.9939000606536865,237874.0,216.9361352704548
356,356,356,356.0,222.81764447738112,4.78173303604126,238633.0,216.61378287547126
357,357,357,357.0,253.5155713703897,3.59525203704834,239151.0,216.55530512013635
358,358,358,358.0,76.74165281841923,1.5750277042388916,239364.0,214.56316826781264
359,359,359,359.0,214.9782993594212,2.7945477962493896,239777.0,215.34495582380634
360,360,360,360.0,214.6443839375509,5.47031569480896,240582.0,215.24301426147653
361,361,361,361.0,166.72602822153442,6.577022314071655,241569.0,214.8398655023535
362,362,362,362.0,264.0172573418112,3.130038261413574,242048.0,215.04801128216198
363,363,363,363.0,216.65778698902952,2.7966439723968506,242488.0,214.4768250573576
364,364,364,364.0,231.3143946141732,2.47999119758606,242891.0,214.76852631998722
365,365,365,365.0,190.4157634410105,5.7600014209747314,243810.0,214.2592427109025
366,366,366,366.0,201.0750919030756,2.860006809234619,244280.0,213.7439233383402
367,367,367,367.0,224.9822050591328,1.1300005912780762,244449.0,213.27420143461157
368,368,368,368.0,43.59134789064208,0.9999899864196776,244623.0,211.91167293892894
369,369,369,369.0,188.93978380372812,4.048578500747681,245307.0,211.32613575839298
370,370,370,370.0,142.79798674883958,4.435322284698486,246035.0,210.10279198889987
371,371,371,371.0,220.21832776100467,4.212006568908691,246726.0,210.09649283409112
372,372,372,372.0,203.03324749338424,3.3794023990631104,247289.0,209.57993039391152
373,373,373,373.0,35.45726198931436,1.034322738647461,247457.0,208.00241990526527
374,374,374,374.0,259.1399631254226,2.137358427047729,247806.0,208.699671396887
375,375,375,375.0,201.55862714730847,3.6999785900115967,248406.0,208.48084553294248
376,376,376,376.0,252.35377876475565,2.0479958057403564,248726.0,208.7055701107127
377,377,377,377.0,238.21393181551835,2.887990951538086,249199.0,208.9542967166752
378,378,378,378.0,209.04725204237755,2.6129150390625,249621.0,208.82151000959664
379,379,379,379.0,250.88287843361945,2.4719719886779785,250032.0,209.20764829059962
380,380,380,380.0,239.0131808693137,2.855999708175659,250491.0,208.90434692148185
381,381,381,381.0,247.31189785071712,2.167999267578125,250862.0,208.90358699289874
382,382,382,382.0,229.1061341278865,2.4160377979278564,251257.0,208.89702369743372
383,383,383,383.0,232.20352141353243,2.951953649520874,251784.0,208.89072961662987
384,384,384,384.0,221.16334635933904,4.395976781845093,252548.0,208.4329213572615
385,385,385,385.0,247.8664391309744,2.7359859943389893,253017.0,208.24198387017753
386,386,386,386.0,158.65407169478414,4.861699342727661,253851.0,207.55602158461767
387,387,387,387.0,219.48704770117,3.741376876831055,254516.0,207.85275766523316
388,388,388,388.0,249.06304106907632,2.375366449356079,254922.0,209.20318695097723
389,389,389,389.0,62.27295825850543,5.762394428253174,255922.0,208.47029069231604
390,390,390,390.0,256.8280454232631,2.406503677368164,256351.0,208.51959045282155
391,391,391,391.0,235.40506038014743,1.673358917236328,256659.0,208.77311671717814
392,392,392,392.0,288.6353512184386,1.8739392757415767,256986.0,209.2062257816455
393,393,393,393.0,274.0107275027488,2.306251287460327,257406.0,209.1699583977719
394,394,394,394.0,203.31504806371527,2.591435670852661,257850.0,208.94302003963242
395,395,395,395.0,211.04652254838737,3.1708884239196777,258410.0,208.41994054723406
396,396,396,396.0,233.4454692457922,3.678749084472656,259021.0,208.38242846416858
397,397,397,397.0,52.74687770218404,1.2028758525848389,259204.0,207.0282971895309
398,398,398,398.0,235.1101818824,4.011038780212402,259851.0,206.97859801030197
399,399,399,399.0,250.1300322339015,2.691687822341919,260332.0,208.9887427727185
400,400,400,400.0,254.23711464624543,1.952078342437744,260673.0,209.1046988994826
401,401,401,401.0,64.08178393109341,1.1342475414276123,260868.0,207.23641485087262
402,402,402,402.0,273.11412083041745,2.45993709564209,261304.0,207.25050922881567
403,403,403,403.0,38.780914793837496,0.855548620223999,261460.0,204.896978750775
404,404,404,404.0,208.13540885127887,2.00545334815979,261825.0,204.60985446730626
405,405,405,405.0,62.55441659221822,1.3033158779144287,262035.0,203.17519626379686
406,406,406,406.0,220.66897283200936,2.7698986530303955,262514.0,204.63892644805856
407,407,407,407.0,215.2662697423584,2.8923442363739014,262988.0,204.33537515364824
408,408,408,408.0,37.73117523397818,1.1499156951904297,263165.0,202.30200430196228
409,409,409,409.0,249.73118217842173,2.143580436706543,263522.0,202.37383017714998
410,410,410,410.0,260.519651889844,3.841605663299561,264136.0,202.48275172777304
411,411,411,411.0,225.3259791779375,2.8611598014831543,264626.0,202.18647026729525
412,412,412,412.0,232.98745679767188,2.4378490447998047,265043.0,202.53566707673872
413,413,413,413.0,226.6940145107248,2.7012932300567627,265493.0,202.94894143941588
414,414,414,414.0,177.42185035559174,6.319746971130371,266411.0,203.03464447445873
415,415,415,415.0,244.93618876160363,3.7444021701812735,266891.0,202.48642952547792
416,416,416,416.0,274.6932791643284,3.7350010871887207,267438.0,202.8432573044188
417,417,417,417.0,21.47045688733138,1.1429998874664309,267596.0,200.4611335886483
418,418,418,418.0,53.02387669894074,1.4309990406036377,267787.0,198.44780928778204
419,419,419,419.0,264.8228038172915,3.266789436340332,268202.0,198.7329441754552
420,420,420,420.0,54.13041600459283,1.4239997863769531,268399.0,196.87027260967415
421,421,421,421.0,45.25350057081829,1.3612077236175537,268590.0,195.1083190818039
422,422,422,422.0,256.12502048394697,2.463997840881348,268939.0,197.5437985420958
423,423,423,423.0,2.7937507027120745,1.2080011367797852,269113.0,197.26676175879112
424,424,424,424.0,240.6026241978368,2.359999179840088,269462.0,197.56708856993478
425,425,425,425.0,179.2606680115427,3.4840567111968994,270032.0,197.30671337482957
426,426,426,426.0,226.858812889534,2.142167091369629,270365.0,196.98732674616215
427,427,427,427.0,172.35777334238,6.207961559295654,271337.0,196.44337770724286
428,428,428,428.0,231.91585671737565,4.431999444961548,272001.0,198.58571171438106
429,429,429,429.0,256.5883248810908,3.1040520668029785,272420.0,198.53018679154286
430,430,430,430.0,244.0173561195741,5.741636991500855,273291.0,200.62090187573972
431,431,431,431.0,50.83198977672072,1.2159743309020996,273481.0,199.2605170105055
432,432,432,432.0,207.8227147570224,3.3123254776000977,273998.0,198.8472252563662
433,433,433,433.0,232.73885638928107,1.8399889469146729,274283.0,198.76819564542598
434,434,434,434.0,234.88725253961772,2.4560117721557617,274681.0,199.2480696526939
435,435,435,435.0,239.58263542618283,1.6719865798950195,274957.0,199.12396049538322
436,436,436,436.0,257.5240315663264,1.8720009326934808,275271.0,199.41550148328258
437,437,437,437.0,273.5279900915574,2.264575958251953,275648.0,200.0267443647842
438,438,438,438.0,105.30457948975469,5.904000282287598,276648.0,198.8732419861262
439,439,439,439.0,214.8188272163144,3.097786664962769,277153.0,198.85447940471494
440,440,440,440.0,242.1955183878334,2.4402318000793457,277540.0,198.86075356983602
441,441,441,441.0,53.49128853914988,1.6738178730010986,277779.0,197.64953295000535
442,442,442,442.0,266.6579573785464,2.2402284145355225,278066.0,198.16083081850155
443,443,443,443.0,301.84723658853875,2.270048856735229,278379.0,198.76116907879845
444,444,444,444.0,308.2992956839625,2.8812451362609863,278831.0,199.96211447232128
445,445,445,445.0,269.05022400907296,2.646000623703003,279218.0,200.35814976991787
446,446,446,446.0,271.02966674233915,2.485336780548096,279546.0,200.94707725016227
447,447,447,447.0,236.34748072861152,2.264033794403076,279863.0,201.41827246909682
448,448,448,448.0,251.00069157377527,2.5360002517700195,280260.0,201.57565887715472
449,449,449,449.0,188.4988805530278,2.647999763488769,280673.0,200.90451903161969
450,450,450,450.0,223.38071498318743,3.499677419662476,281226.0,200.7172427329871
451,451,451,451.0,209.4010862551758,4.75999927520752,281990.0,200.4685785111714
452,452,452,452.0,286.5195288188452,1.863999843597412,282287.0,201.3999701083076
453,453,453,453.0,95.81293179138646,6.497570037841797,283287.0,200.23688688289897
454,454,454,454.0,249.02103474683,6.639999628067017,284203.0,200.7316836627234
455,455,455,455.0,40.73746056741743,1.3496546745300293,284372.0,198.9636631744013
456,456,456,456.0,184.39488058625864,2.3574414253234863,284736.0,198.5794355354901
457,457,457,457.0,257.05939623163925,2.3920140266418457,285114.0,198.61487378410254
458,458,458,458.0,278.9424792661141,1.943997144699097,285411.0,200.6368820485795
459,459,459,459.0,270.446573706424,2.364342212677002,285792.0,201.19156479204955
460,460,460,460.0,258.83205745693465,3.73753833770752,286280.0,201.63344152724338
461,461,461,461.0,266.0030884538137,2.617561817169189,286662.0,202.62621212956617
462,462,462,462.0,252.98473954694668,2.1199967861175537,287001.0,202.51588695161755
463,463,463,463.0,262.51835858788706,3.729972362518311,287554.0,202.9744926676061
464,464,464,464.0,269.6999566177475,2.5748884677886963,287876.0,203.35834828764186
465,465,465,465.0,268.6410829769484,2.449990749359131,288131.0,204.14060148300123
466,466,466,466.0,194.7943095351202,2.982259511947632,288584.0,204.07779365932169
467,467,467,467.0,252.0495146194244,3.752290964126587,289121.0,204.34846675492454
468,468,468,468.0,239.8827846063866,2.146937847137451,289497.0,206.311381122082
469,469,469,469.0,262.59160667386817,1.9849402904510496,289853.0,207.0478993507834
470,470,470,470.0,199.7950417805133,3.050187349319458,290403.0,207.61786990110016
471,471,471,471.0,85.14343579925755,5.54866886138916,291403.0,206.2671209814827
472,472,472,472.0,267.3623046657142,1.4753832817077637,291668.0,206.91041155320602
473,473,473,473.0,258.9734236664364,1.9600434303283687,292023.0,209.14557316997724
474,474,474,474.0,247.3528493447368,2.4221346378326416,292462.0,209.0277020321704
475,475,475,475.0,226.07776817264732,5.520615577697754,293452.0,209.27289344242374
476,476,476,476.0,290.1533887179542,1.5038511753082275,293725.0,209.65088954195573
477,477,477,477.0,249.5793690300024,1.6306402683258057,294018.0,209.76454391410053
478,478,478,478.0,240.48762829963897,2.156679630279541,294406.0,210.07894767667312
479,479,479,479.0,236.7198563661053,2.898664951324463,294930.0,209.93731745599797
480,480,480,480.0,228.42531477210463,2.274851083755493,295340.0,209.8314387950259
481,481,481,481.0,253.48446812832893,1.3539142608642578,295582.0,209.893164497802
482,482,482,482.0,221.44633505384627,4.357966661453247,296366.0,209.81656650706162
483,483,483,483.0,237.59658361544112,2.947096347808838,296860.0,209.87049712908072
484,484,484,484.0,283.6997829215285,1.8535583019256592,297159.0,210.49586149470267
485,485,485,485.0,220.97717735038384,3.845244884490967,297775.0,210.22696887689676
486,486,486,486.0,237.89587611475665,2.8600900173187256,298227.0,211.0193869210965
487,487,487,487.0,270.4173382802019,3.229612112045288,298750.0,211.52868982688676
488,488,488,488.0,213.37180159150148,2.0120046138763428,299064.0,211.17177743211099
489,489,489,489.0,77.51567158055866,1.335257053375244,299278.0,211.32420456533154
490,490,490,490.0,199.87629951063235,2.3065693378448486,299648.0,210.75468710620527
491,491,491,491.0,222.0216102155614,2.0100293159484863,299969.0,210.62085260455936
492,492,492,492.0,219.8557908681124,2.126705884933472,300307.0,209.9330570010561
493,493,493,493.0,248.11595753912343,2.0195469856262207,300628.0,209.67410930141992
494,494,494,494.0,179.1894466774807,3.745086193084717,301236.0,209.43285328755755
495,495,495,495.0,266.6649244260492,1.8933236598968504,301537.0,209.98903730633413
496,496,496,496.0,236.1470735288333,2.2469170093536377,301887.0,210.01605334916454
497,497,497,497.0,230.95069619153887,1.650665044784546,302152.0,211.7980915340581
498,498,498,498.0,290.2358712543415,2.4933061599731445,302551.0,212.34934842777756
499,499,499,499.0,311.04033878418875,2.0531792640686035,302879.0,212.95845149328042
500,500,500,500.0,236.7196958567194,1.8175163269042969,303171.0,212.7832773053851
501,501,501,501.0,77.2452171644164,1.2117457389831543,303362.0,212.91491163771835
502,502,502,502.0,157.8263761944527,3.4391350746154785,303916.0,211.76203419135874
503,503,503,503.0,242.47321810575912,2.792874574661255,304364.0,213.79895722447793
504,504,504,504.0,185.05219237186023,4.040626287460327,305007.0,213.56812505968378
505,505,505,505.0,263.4993423896061,2.356426239013672,305386.0,215.5775743176576
506,506,506,506.0,279.98095249449943,2.270764112472534,305746.0,216.17069411428253
507,507,507,507.0,304.88214839845614,1.3743524551391602,305968.0,217.06685290084351
508,508,508,508.0,234.7461864204052,2.6069960594177246,306387.0,219.03700301270774
509,509,509,509.0,256.77011795594086,2.930424690246582,306857.0,219.10739237048298
510,510,510,510.0,274.61263024937466,1.7068345546722412,307130.0,219.2483221540783
511,511,511,511.0,214.28564166089689,1.9310824871063232,307437.0,219.13791877890785
512,512,512,512.0,209.8721517250137,2.143572807312012,307785.0,218.90676572818128
513,513,513,513.0,241.03635577866115,3.703880786895752,308379.0,219.05018914086065
514,514,514,514.0,294.5303253572452,2.560673952102661,308787.0,220.22127389087717
515,515,515,515.0,292.38555870068467,1.790900945663452,309065.0,220.69576759026796
516,516,516,516.0,214.82981005798388,2.3033251762390137,309432.0,220.09713289920455
517,517,517,517.0,230.41886416618323,4.082671403884888,310081.0,222.18661697199306
518,518,518,518.0,238.5671472760409,2.73208999633789,310517.0,224.04204967776406
519,519,519,519.0,282.5699018599453,1.7942383289337158,310807.0,224.2195206581906
520,520,520,520.0,253.32355807403349,2.600612163543701,311223.0,226.21145207888497
521,521,521,521.0,207.22528525714063,5.098417520523071,312038.0,227.8311699257482
522,522,522,522.0,284.83375547341564,1.5661497116088867,312291.0,228.1182572756429
523,523,523,523.0,259.6581918389314,2.6273465156555176,312711.0,230.68690168700508
524,524,524,524.0,301.44761090639975,2.36543869972229,313092.0,231.29535155409073
525,525,525,525.0,283.4310065527366,1.7406651973724363,313372.0,232.33705493950268
526,526,526,526.0,12.59456163408248,1.0143818855285645,313531.0,230.19441242694813
527,527,527,527.0,232.8870672653009,2.2563745975494385,313895.0,230.79970536617734
528,528,528,528.0,217.5134282202161,5.415263652801514,314762.0,230.65568108120576
529,529,529,529.0,26.2798387535774,1.1297225952148438,314939.0,228.35259621993063
530,530,530,530.0,37.632943641967216,1.1085257530212402,315117.0,226.28875209515454
531,531,531,531.0,173.3768096554006,3.968993425369263,315750.0,227.51420029394137
532,532,532,532.0,242.68586249100616,2.294963359832764,316115.0,227.8628317712812
533,533,533,533.0,272.08047206549617,2.2160654067993164,316474.0,228.25624792804334
534,534,534,534.0,-76.7751083843005,6.242873430252075,317474.0,225.1396243188042
535,535,535,535.0,-34.606176413269765,3.955232858657837,318106.0,222.39773620040967
536,536,536,536.0,276.3333301054199,2.178711414337158,318455.0,222.5858291858006
537,537,537,537.0,261.9940858884744,1.8463659286499023,318752.0,222.47049014376978
538,538,538,538.0,202.3413663515853,2.9598820209503174,319211.0,223.44085801238805
539,539,539,539.0,234.18095300468207,3.768121480941773,319788.0,223.6344792702717
540,540,540,540.0,87.0960922735242,6.16905665397644,320779.0,222.08348500912862
541,541,541,541.0,240.7931441409322,2.619810104370117,321196.0,223.95650356514645
542,542,542,542.0,242.78261807922945,1.656080722808838,321461.0,223.71775017215327
543,543,543,543.0,292.2166604732334,1.922471284866333,321764.0,223.62144441100023
544,544,544,544.0,258.05710395601284,2.4854233264923096,322167.0,223.11902249372073
545,545,545,545.0,167.0313917641545,3.338953971862793,322700.0,222.09883417127156
546,546,546,546.0,256.13777327421394,4.119204998016357,323356.0,221.94991523659036
547,547,547,547.0,282.0795641875684,2.7673208713531494,323802.0,222.40723607117988
548,548,548,548.0,275.3142402643658,2.0639090538024902,324128.0,222.65037155808582
549,549,549,549.0,-95.43443040997384,6.195910930633545,325128.0,219.8110384484558
550,550,550,550.0,178.70532653966467,2.0808775424957275,325460.0,219.36428456402052
551,551,551,551.0,282.0986778678265,1.7602615356445312,325742.0,220.09126048014707
552,552,552,552.0,292.387873615173,2.798979043960572,326192.0,220.14994392811036
553,553,553,553.0,249.2487462407417,2.7604031562805176,326634.0,221.68430207260388
554,554,554,554.0,247.6058054843133,4.007843017578125,327273.0,221.67014977997871
555,555,555,555.0,256.0083895942926,1.7468483448028564,327551.0,223.82285907024746
556,556,556,556.0,-17.940347339248305,1.984456777572632,327870.0,221.79950679099238
557,557,557,557.0,179.54835934270216,2.721190452575684,328303.0,221.02439642210302
558,558,558,558.0,237.52039883150488,2.815401792526245,328748.0,220.61017561775694
559,559,559,559.0,275.67529594414225,2.3562586307525635,329119.0,220.66246284013414
560,560,560,560.0,285.6297543359582,2.0581300258636475,329445.0,220.93043980892435
561,561,561,561.0,298.47182123105995,1.666623830795288,329713.0,221.25512713669684
562,562,562,562.0,230.60962919429213,2.8520543575286865,330171.0,221.03137603317026
563,563,563,563.0,275.94575325144365,2.347430229187012,330539.0,221.16564997980586
564,564,564,564.0,49.29607317882662,1.3002419471740725,330749.0,218.96161114541664
565,565,565,565.0,238.48174258353805,3.4131996631622314,331290.0,218.6600177414825
566,566,566,566.0,285.0503218240309,1.816852331161499,331577.0,219.56257786437163
567,567,567,567.0,277.7965787228621,1.312701940536499,331791.0,219.82004850540602
568,568,568,568.0,283.6700618130053,1.568759202957153,332037.0,220.2579212774722
569,569,569,569.0,203.88835456503125,3.812971353530884,332650.0,219.67088875638382
570,570,570,570.0,209.69067690804064,2.3852458000183105,333030.0,219.76984510765914
571,571,571,571.0,216.6227842218106,3.455597400665283,333582.0,221.0846385918847
572,572,572,572.0,292.37490518870953,1.6727416515350342,333849.0,221.33476459711463
573,573,573,573.0,178.91005686589835,5.621405839920044,334741.0,220.53413092910924
574,574,574,574.0,74.63724391503679,6.232691287994385,335741.0,218.80697487481223
575,575,575,575.0,262.4781327136665,2.2033677101135254,336088.0,219.1709785202224
576,576,576,576.0,277.7495145026886,2.0774967670440674,336423.0,219.04693977806974
577,577,577,577.0,182.23402450795183,5.426001310348511,337290.0,218.3734863328492
578,578,578,578.0,304.449757643116,2.6841189861297607,337695.0,219.01310762628395
579,579,579,579.0,45.67286186217251,1.3386027812957764,337911.0,217.10263768124466
580,580,580,580.0,257.2761543676347,2.4559547901153564,338304.0,217.39114607719995
581,581,581,581.0,198.9304701438816,3.201079607009888,338813.0,216.84560609735553
582,582,582,582.0,233.89355088193545,2.7302582263946533,339249.0,216.97007825563637
583,583,583,583.0,282.21270505544896,2.445908308029175,339638.0,217.4162394700365
584,584,584,584.0,21.621884240549,1.8666868209838867,339937.0,214.79546048322672
585,585,585,585.0,272.54166015923863,2.021775245666504,340256.0,215.31110531131517
586,586,586,586.0,297.336982670702,1.905737400054932,340562.0,215.9055163768747
587,587,587,587.0,256.4942204081858,1.7605154514312744,340846.0,215.76628519815452
588,588,588,588.0,154.96456575828782,4.203850269317627,341516.0,215.1822128398224
589,589,589,589.0,267.2573429441178,1.7284412384033203,341793.0,217.07962955345795
590,590,590,590.0,286.2391048026964,2.709882974624634,342214.0,217.9432576063786
591,591,591,591.0,266.97579088896055,1.7199835777282717,342487.0,218.39279941311258
592,592,592,592.0,247.64754312467332,2.588690757751465,342902.0,218.6707169356782
593,593,593,593.0,98.996363767942,6.278840065002441,343902.0,217.17952099796642
594,594,594,594.0,292.04327719169805,1.8434360027313232,344194.0,218.30805930310856
595,595,595,595.0,295.8074957370526,1.9105219841003416,344502.0,218.5994850162186
596,596,596,596.0,225.37830090401195,1.5860769748687744,344752.0,218.4917972899704
597,597,597,597.0,216.27931137273924,3.097599744796753,345248.0,218.34508344178238
598,598,598,598.0,262.9456723264833,2.1906588077545166,345600.0,218.07218145250386
599,599,599,599.0,278.8327947478072,1.912688970565796,345898.0,217.75010601214
